env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
0,-74.2379,693.1,,,,,,,,,,,,,,,,,,
61,,,61,-105.7294,8.0811,,,,,,,,,,,,,,,
130,,,69,-117.8667,15.7462,,,,,,,,,,,,,,,
178,,,48,-117.3526,15.348,,,,,,,,,,,,,,,
317,,,139,-123.5323,16.8408,,,,,,,,,,,,,,,
443,,,126,-115.5421,15.7621,,,,,,,,,,,,,,,
492,,,49,-120.3035,16.6795,,,,,,,,,,,,,,,
500,,,,,,50,2,1,687.7607,0.792,0.0122,4.24,0.4362,2.6955,1.933,0.8203,-3.6607,6.9027,16.5719,0.0456
559,,,67,-116.725,15.4674,,,,,,,,,,,,,,,
633,,,74,-120.8918,14.8647,,,,,,,,,,,,,,,
719,,,86,-118.5218,15.3567,,,,,,,,,,,,,,,
829,,,110,-124.0079,15.2337,,,,,,,,,,,,,,,
876,,,47,-116.341,14.883,,,,,,,,,,,,,,,
924,,,48,-116.5376,14.9629,,,,,,,,,,,,,,,
966,,,42,-115.0153,15.1864,,,,,,,,,,,,,,,
1000,,,,,,31,2,1,1329.0591,1.6849,0.4065,7.7077,1.1773,37.932,15.2299,35.5929,-8.0063,3.6256,11.255,0.0
1010,,,44,-114.8553,15.9548,,,,,,,,,,,,,,,
1060,,,50,-117.2937,16.8269,,,,,,,,,,,,,,,
1126,,,66,-116.7516,17.9945,,,,,,,,,,,,,,,
1227,,,101,-116.3362,16.7505,,,,,,,,,,,,,,,
1296,,,69,-113.1174,16.7273,,,,,,,,,,,,,,,
1387,,,91,-117.1272,17.2177,,,,,,,,,,,,,,,
1450,,,63,-114.122,17.6182,,,,,,,,,,,,,,,
1500,,,,,,7,2,1,2156.8875,1.9372,1.5713,8.5482,2.4261,104.2193,85.1538,101.2752,-8.8275,19.5458,15.304,0.0
1637,,,187,-121.1779,16.3917,,,,,,,,,,,,,,,
1731,,,94,-115.543,15.4183,,,,,,,,,,,,,,,
1841,,,110,-114.8826,17.203,,,,,,,,,,,,,,,
1902,,,61,-112.5968,17.6715,,,,,,,,,,,,,,,
1954,,,52,-114.9241,17.4496,,,,,,,,,,,,,,,
2000,,,,,,4,3,1,2545.7732,1.959,0.7922,8.6333,1.6555,72.8985,34.1662,68.3342,-9.0973,38.338,168.4877,0.0126
2500,,,,,,5,3,1,2817.8196,2.1434,2.349,8.2379,3.1728,152.7083,178.792,147.5538,-8.0747,39.2429,372.7421,0.0156
3000,,,,,,5,3,1,2752.0242,1.7518,1.1814,7.8594,1.9674,114.3608,81.7411,109.3433,-8.1363,2.7086,529.4677,0.0
3500,,,,,,6,3,1,2809.9443,0.9311,1.1789,5.0518,1.684,83.2033,54.3249,77.8739,-4.991,19.6169,505.1001,0.0
3554,,,1600,-129.2913,16.8538,,,,,,,,,,,,,,,
3664,,,110,-116.4727,16.2371,,,,,,,,,,,,,,,
4000,,,,,,6,3,1,2799.6624,1.0524,1.1805,3.9138,1.5719,101.623,37.3667,95.9492,-4.1487,1.2683,218.9802,0.0
4500,,,,,,7,2,1,2794.5144,0.8718,0.404,3.1332,0.7173,28.2026,16.4143,22.352,-3.4371,5.406,858.7114,0.0
